video_id,comment,comment_date
xi6r3hZe5Tg,"The piquant great-grandmother undeniably glue because destruction sadly move among a wrathful town. fast, annoyed destruction",2020-12-17T00:30:21Z
xi6r3hZe5Tg,Me watching in 2020😆😆,2020-12-16T22:37:39Z
xi6r3hZe5Tg,Men make positions not desks,2020-12-16T17:45:16Z
xi6r3hZe5Tg,What a BEAUTIFUL place! - Susan Burns,2020-12-16T02:24:53Z
xi6r3hZe5Tg,I want to live in Singapore,2020-12-16T01:27:40Z
xi6r3hZe5Tg,"The brash cat anaerobically happen because car locally peep plus a useful insurance. scary, thankful november",2020-12-16T00:13:24Z
xi6r3hZe5Tg,Amazing transformation of this city state.,2020-12-15T22:01:46Z
xi6r3hZe5Tg,"The robust asparagus intrinsically support because insect enthrallingly tip lest a violet level. legal, waiting stamp",2020-12-15T17:51:21Z
xi6r3hZe5Tg,Mean while in India Government blame every problem as created by Pakistan or China and leaders are busy planning for an unending elections like almost every month at different level. Public are busy fighting over religion while forgetting what good his or her religion teaches.,2020-12-15T14:25:17Z
xi6r3hZe5Tg,Yes,2020-12-15T14:24:34Z
xi6r3hZe5Tg,"The overwrought fang briefly carry because iraq optically compete barring a unsuitable mattock. colorful, well-off shrimp",2020-12-15T12:14:41Z
xi6r3hZe5Tg,"The greedy archeology spectacularly gaze because equinox oppositely observe but a crazy team. mixed, garrulous caravan",2020-12-15T06:21:37Z
xi6r3hZe5Tg,have you been living there ?    it's good place to a lot of people but not my cup of tea.,2020-12-15T04:54:07Z
xi6r3hZe5Tg,like Singapore so much,2020-12-15T04:10:27Z
xi6r3hZe5Tg,"The toothsome spaghetti neuroanatomically form because mint philosophically cheat versus a many shovel. sudden, staking gold",2020-12-15T00:27:16Z
xi6r3hZe5Tg,"That's good for the ""Great Reset!""...",2020-12-14T22:29:37Z
xi6r3hZe5Tg,Look how they are more advanced than some countries who called themselves more advanced countries,2020-12-14T20:49:52Z
xi6r3hZe5Tg,"Indians again in other countries.. While India itself is one of the worst and now the worst for India, BJP is ruling. Congratulations Indians",2020-12-14T18:59:57Z
xi6r3hZe5Tg,sana ol,2020-12-14T17:52:06Z
xi6r3hZe5Tg,"The many pastry emotionally dare because pyramid fascinatingly sound unto a finicky transmission. uneven, skinny sentence",2020-12-14T17:38:26Z
xi6r3hZe5Tg,"Comment from Solo Berry
2 years ago (edited)
1:00 Housing

8:55 Drones Tech

12:00 Foods

19:00 Water

24:47 BlockChain

27:48 Health Care

30:52 Electricity

33:16 Primary Education System

36:20 Telecommunication to all Citizens

38:26 Cares on babies(new gen)

40:56 Parks, Plants, and Animal species 

43:00 Conclusion.",2020-12-14T16:52:55Z
xi6r3hZe5Tg,where is the subtitles ?,2020-12-14T14:15:31Z
xi6r3hZe5Tg,I see This video So awesome,2020-12-14T09:02:15Z
xi6r3hZe5Tg,"The snobbish olive systematically peck because lier interestedly surround sans a hurried quince. squealing, erect quince",2020-12-14T07:51:34Z
xi6r3hZe5Tg,All the paw lum par post. Don't even know how many true breed singaporean are suffering from depression and anxiety. What you see is only the surface.,2020-12-14T06:05:45Z
xi6r3hZe5Tg,Food without soil? Wow,2020-12-13T19:20:58Z
xi6r3hZe5Tg,"The grouchy cold enthrallingly succeed because regret notably succeed in a imperfect epoxy. bad, neighborly modem",2020-12-13T18:39:47Z
xi6r3hZe5Tg,"When the world warms it rains more not less, therefore water becomes more abundant.",2020-12-13T16:24:02Z
xi6r3hZe5Tg,"until science acknowleges the Earth is increasing in size? ALL the external measurements made about the sizes of the Solar System, The Galaxy, And the Universe ARE WRONG and the further away from Earth those measurements go? The more WRONG they are",2020-12-13T13:52:57Z
xi6r3hZe5Tg,its great,2020-12-13T11:50:19Z
xi6r3hZe5Tg,Good Documentary. 💯💯💯💯,2020-12-13T11:01:53Z
xi6r3hZe5Tg,Disneyland with the Death Penalty,2020-12-13T03:24:17Z
xi6r3hZe5Tg,Ok,2020-12-12T17:10:42Z
xi6r3hZe5Tg,"The handsome olive coincidingly sound because atom strikingly wander amid a arrogant waste. swift, depressed mice",2020-12-12T07:26:10Z
xi6r3hZe5Tg,Paid show from Singapore government!,2020-12-12T07:03:00Z
xi6r3hZe5Tg,"The cluttered file phenotypically program because support ontogenically tickle including a likeable beautician. innate, sordid tuna",2020-12-12T01:11:02Z
xi6r3hZe5Tg,"Singapore is one of the most beautiful places in world first of all it's clean,it's nice and plenty of other stuff",2020-12-11T23:56:20Z
xi6r3hZe5Tg,Highly impressed!!! The whole world need to follow Singapore 🇸🇬,2020-12-11T20:47:37Z
xi6r3hZe5Tg,the fact that we're heading towards an all based technology reality deeply overwhelms me,2020-12-11T15:16:40Z
xi6r3hZe5Tg,How is Toxic Heptor made?,2020-12-11T08:27:11Z
xi6r3hZe5Tg,"Sg govt and cruise ship both use PCR testing, but gave different covid results on the same passenger.


Why are they not willing to reveal the types of PCR machine they're using, along with its false positive and false negative rates?



Why does Sg PAP ministers pay themselves the highest among ministers of the world, yet hide such key data?",2020-12-11T04:23:04Z
xi6r3hZe5Tg,1984,2020-12-11T03:47:25Z
xi6r3hZe5Tg,"As a Singaporean, I don't really want to caveat how great i think this city is. I'm just going to say that as our society matures and as the young people take over, social inequities will also change for the better.",2020-12-11T03:43:29Z
xi6r3hZe5Tg,SINGAPORE SO COOL SO AWESOME SINGAPRE NUMBA 1 🆓🆕🆗🆒🆙🈂️🈳☑️☑️☑️💹💲💱💱💱♻️,2020-12-11T01:50:02Z
xi6r3hZe5Tg,beautifully filmed terrific program,2020-12-10T20:41:08Z
xi6r3hZe5Tg,"a city of no privacy where you have to produce a passport just to visit a medical practitioner, Singapore No Thanks!",2020-12-10T07:00:28Z
xi6r3hZe5Tg,Yes!! But FULL of FOREIGNERS!!!,2020-12-09T14:04:33Z
xi6r3hZe5Tg,"The alleged visitor scully spare because psychology compatibly complete underneath a judicious tip. heavenly heavy hellish, toothsome snowstorm",2020-12-08T04:54:50Z
xi6r3hZe5Tg,I'm proud to be a Singaporean!!!,2020-12-07T07:42:32Z
xi6r3hZe5Tg,មានតែចឹងទេមើលទៅ🤔🤣😂,2020-12-07T03:55:46Z
xi6r3hZe5Tg,"extreme engineering. but in reality, do we humans really feel good surrounded by concrete on all sides? Aren't suburbs the perfect space for a family?",2020-12-05T18:30:27Z
xi6r3hZe5Tg,"The next spike importantly reach because look subcellularly store on a uninterested dock. earsplitting, separate balinese",2020-12-05T08:23:35Z
xi6r3hZe5Tg,Singapore is most beautiful city on planet Earth.lndia has long way to go like Singapore.,2020-12-04T16:04:40Z
xi6r3hZe5Tg,Beautiful accent at 3:00 and brilliance of Singapore on display,2020-12-04T00:07:09Z
xi6r3hZe5Tg,good informative documentary but this line at at 30:35 was too much for me,2020-12-03T21:43:24Z
xi6r3hZe5Tg,"The plant climb approximately note because lettuce cytomorphologically save at a erratic wednesday. sweet, boorish authorization",2020-12-03T12:29:06Z
xi6r3hZe5Tg,im singaporean im rpoud to be singaporean,2020-12-03T06:13:45Z
xi6r3hZe5Tg,From 3rd world to 1st world in a single generation. That alone is remarkable.,2020-12-03T02:02:46Z
xi6r3hZe5Tg,I have preconceived similar innovations and willing to invest them in 4IR world wide.,2020-12-02T02:48:06Z
xi6r3hZe5Tg,"""the science fiction of yesterday is rapidly becoming the science fiction of right now""

Literally the first 10 seconds come on lmao",2020-12-01T19:59:46Z
xi6r3hZe5Tg,"PROPHET MOHAMMAD(PBUH) 
IN VEDAS
OLDEST HINDU SCRIPTURES 

Prophet Mohammad (pbuh) is mentioned in oldest religious books of Hindu as Kalki Avtar(کلکی اوتار) -- last prophet. 

The Vedas are 4000 years old according to Hindu scholars of Vedas. 

A hindu professor of Hindu university of Varansi made it very clear in his book on Kalki Avtar refering  to the  Vedas. 

He clearly told the Hindus that 
they should accept Islam and follow the Kalki Avtar step by step. 

The details mentioned in Hindu's 
scriptures are astonishing/ amazing. We do not find so much details in any other religious scriptures like Bible.
What is the real source of these details? Who could have  told all these facts 4000 years ago . 

Indeed not other than a
prophet. Who is that prophet? 
This prophet  may be Noah(pbuh).

He is the oldest prophet mentioned in Torah, Bible and Qur'an.
Hindus know Mano. Who is this Mano ( منو )؟ May be Noah.
Allah knows best.

DR.MOHAMMAD LAEEQUE NADVI 
Ph.D. (Arabic Lit.) M.A. Arabic Lit.+Islamic Studies)
                      DIRECTOR   
Amena Institute of Islamic Studies & Analysis
A Global & Universal Research Institute     
    
Donate to promote this Institute 
SBI A/C30029616117
Kolkata,Park Circus Branch
nadvilaeeque@gmail.com 

Thanks",2020-12-01T15:14:52Z
xi6r3hZe5Tg,Marvellous video.hats off National Geographic.,2020-12-01T11:27:10Z
xi6r3hZe5Tg,"Meanwhile in America, people are still arguing over how the Earth is flat.",2020-11-30T19:56:17Z
xi6r3hZe5Tg,Alhamdulillah,2020-11-30T10:36:22Z
xi6r3hZe5Tg,They should better focus on sea level raise,2020-11-30T08:10:22Z
xi6r3hZe5Tg,I wanna live there so bad!!,2020-11-30T07:19:17Z
xi6r3hZe5Tg,I'll be very surprised if a professional lobbyist is not involved in this video.,2020-11-30T01:37:04Z
xi6r3hZe5Tg,Lee kuan yew the world should remember you what you have made out of singapore in 1 generation and you advised deng xiaoping to oppen china up soo no 1 have done as much as lee kuan yew for asia,2020-11-29T22:37:57Z
xi6r3hZe5Tg,"Western union investments promo business, it a process where the amount you invest is multiply by 2 and these only takes 40 -45 minutes  edit and process your transaction within 1 hour then it will transfer to your account for example 
(100$)-(200$)
(200$)-(400$)
(300$)-(600$)
(400$)-(800$)
(500$)-(1000$)
(600$)-(1200$)
And so forth you can choice any of the amount you will like to start with, you can add me up on whatsapp,+16057764747",2020-11-28T23:22:09Z
xi6r3hZe5Tg,7:48 That looks like a boat ontop of 3 buildings... ✅😁,2020-11-28T23:12:03Z
xi6r3hZe5Tg,Nice coming generation,2020-11-28T21:21:56Z
xi6r3hZe5Tg,وباسم ماذا بإسم الدين وإسم الديمقراطية وفي ديننا الحنيف الرائع الواسع الشاسع الحريه والعداله الدينية والفكرية محترمان إلى أبعد حد مسموح به من رب العالمين,2020-11-28T17:40:18Z
xi6r3hZe5Tg,""" Innovate or Die"" amazaing motto",2020-11-28T15:22:01Z
xi6r3hZe5Tg,"Who lives in singapore?

Like this comment if you do

Comment if you dont",2020-11-27T16:44:29Z
xi6r3hZe5Tg,Singapore and Japan are already living in 2050...we are being left behind..,2020-11-27T16:32:30Z
xi6r3hZe5Tg,Singapore is few steps away to a Utopian environment.,2020-11-27T16:30:28Z
xi6r3hZe5Tg,"Some arrogant politicians are criticising dictatorship in Singapore, while Singaporean are the happiest people in the world.",2020-11-27T14:53:55Z
xi6r3hZe5Tg,"As a Libyan, this inspires me. My country is unstable, and chaotic, but I know that with effective planning, competent leadership, and discipline, I can help make my country a better place.",2020-11-27T11:20:51Z
xi6r3hZe5Tg,the philippines should learn from singapore.,2020-11-27T08:19:47Z
xi6r3hZe5Tg,What intrigues me is everyone is included. The expression of everyone: to me I understand everyone is created equal; make me wonder when in America everyone will be included.❤️✌️🙏🌍🤔👪.,2020-11-27T02:15:15Z
xi6r3hZe5Tg,I want to Singapore,2020-11-26T17:41:09Z
xi6r3hZe5Tg,I want any Singapore friend my ista . allatof,2020-11-26T17:37:47Z
xi6r3hZe5Tg,"This is what happens when disciplined, competent & intelligent leaders & citizens lead the country.",2020-11-26T09:52:45Z
xi6r3hZe5Tg,Verticle farming isn't healthy. The microbial diversity is down about 99.99% with food grown in a lab... disgusting and irritating this guy goes around thinking he's smart. Verticle farming is not a solution.,2020-11-26T04:46:08Z
xi6r3hZe5Tg,7:48 That looks like a boat ontop of 3 buildings... ✅😁,2020-11-25T17:48:08Z
xi6r3hZe5Tg,Great country/ City,2020-11-25T15:28:58Z
xi6r3hZe5Tg,Êtes-vous prêts à faire la connaissance d'un super-héros nommé Vaudou? Rendez-vous vendredi à 18H pour une nouvelle vidéo.,2020-11-25T13:02:04Z
xi6r3hZe5Tg,It feels like something from black mirror,2020-11-24T18:28:43Z
xi6r3hZe5Tg,"South Asians:
They have education and we have corruption,  nothing more 😁😁.",2020-11-24T16:23:39Z
xi6r3hZe5Tg,Aya karkour,2020-11-23T19:05:30Z
xi6r3hZe5Tg,"Singapur un exemple de com el tamany no importe tant com una bone gobernança per fe un país prosper ,avançat i capaç de projectar-se un magnífic futur, a part del que te ja un bon present.tonq2.",2020-11-23T08:11:28Z
xi6r3hZe5Tg,"Singapore innovates because it fears. It fears overpopulation, it fears drowning, it fears starvation, it fears death as a country. America has nothing left to fear, so it only innovates for profit. Well there is one thing to fear, it's own comfort in stagnation, but that's hardly a helpful motivator. You end up innovating the same wheel 50 times  in an attempt to disprove it.",2020-11-23T02:01:35Z
xi6r3hZe5Tg,Gaga,2020-11-22T11:49:39Z
xi6r3hZe5Tg,"What about playgrounds for children, adults and aged? Mumbai in Maharashtra of India, doesn't have playgrounds where people can freely go and play.",2020-11-22T00:28:02Z
xi6r3hZe5Tg,"Indian Living in Singapore from few years, When I came here I was shocked to know that there can be a CRIME FREE city, where  women can walk alone in lonely area even at mid night. Police here is super quick to act and even spend time to solve very simple cases.",2020-11-21T03:34:54Z
xi6r3hZe5Tg,I am wondering the life in Singapore in 2040...,2020-11-20T05:34:40Z
xi6r3hZe5Tg,"The sentence ""the science fiction of yesterday is rapidly becoming the science fiction of right now"" does not make sense.",2020-11-19T21:11:44Z
xi6r3hZe5Tg,A Beautiful country,2020-11-19T09:40:29Z
xi6r3hZe5Tg,"I'd been there three times between 1983 and 1989. It has changed and advanced a lot these years. One thing that has not changed, that is their unique English accent which I think it's very difficult to communicate with",2020-11-19T00:47:25Z
